Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-12-28,46.36,46.36,45.95,46.22,9504372.0,0.0,1.0,44.669526990656514,44.669526990656514,44.27447724807306,44.534631956603626,9504372.0
2017-12-27,46.11,46.36,46.0,46.11,13359671.0,0.0,1.0,44.428643001276356,44.669526990656514,44.322654045949086,44.428643001276356,13359671.0
2017-12-26,46.28,46.47,45.95,46.08,15533328.0,0.0,1.0,44.592444114054864,44.775515945983784,44.27447724807306,44.39973692255074,15533328.0
2017-12-22,46.33,47.02,46.02,46.7,33913537.0,0.0,1.0,44.640620911930895,45.30546072262014,44.341924765099506,44.99712921621354,33913537.0
2017-12-21,47.54,47.59,46.56,46.76,42963451.0,0.0,1.0,45.80649942053086,45.8546762184069,44.86223418216065,45.05494137366477,42963451.0
2017-12-20,47.47,47.64,46.66,47.56,40934978.0,0.0,1.0,45.73905190350442,45.902853016282926,44.958587777912705,45.825770139681275,40934978.0
2017-12-19,46.3,47.26,45.89,47.04,41421116.0,0.0,1.0,44.611714833205276,45.536709352425085,44.21666509062182,45.324731441770545,41421116.0
2017-12-18,45.15,46.35,45.04,46.26,50369327.0,0.0,1.0,43.50364848205655,44.659891631081315,43.39765952672928,44.57317339490445,50369327.0
2017-12-15,43.4,44.84,43.07,44.56,47476952.0,0.0,1.0,41.817460556395446,43.20495233522516,41.49949369041364,42.93516226711938,47476952.0
2017-12-14,43.43,43.57,43.015,43.26,19644917.0,0.0,1.0,41.846366635121065,41.98126166917395,41.446499212750005,41.68256552234256,19644917.0
2017-12-13,43.65,43.66,43.24,43.34,21399460.0,0.0,1.0,42.058344545775604,42.0679799053508,41.663294803192144,41.75964839894421,21399460.0
2017-12-12,43.47,43.62,43.08,43.33,16557398.0,0.0,1.0,41.88490807342189,42.02943846704998,41.50912904998884,41.750013039369,16557398.0
2017-12-11,43.28,43.78,43.25,43.66,20425900.0,0.0,1.0,41.70183624149297,42.18360422025329,41.67293016276735,42.0679799053508,20425900.0
2017-12-08,43.35,43.58,43.11,43.35,23154749.0,0.0,1.0,41.769283758519414,41.99089702874916,41.53803512871446,41.769283758519414,23154749.0
2017-12-07,43.46,43.6,42.78,43.08,32708441.0,0.0,1.0,41.875272713846684,42.01016774789957,41.22006826273265,41.50912904998884,32708441.0
2017-12-06,43.14,43.72,42.67,43.45,27710812.0,0.0,1.0,41.56694120744008,42.12579206280205,41.11407930740538,41.86563735427148,27710812.0
2017-12-05,44.6,44.9,43.23,43.44,30626850.0,0.0,1.0,42.973703705420206,43.26276449267639,41.65365944361693,41.85600199469627,30626850.0
2017-12-04,45.02,45.3,44.33,44.49,28000791.0,0.0,1.0,43.37838880757887,43.64817887568464,42.71354899688963,42.86771475009294,28000791.0
2017-12-01,44.73,44.84,43.53,44.68,26656272.0,0.0,1.0,43.09896337989788,43.20495233522516,41.94272023087313,43.05078658202186,26656272.0
2017-11-30,44.36,45.2,44.33,44.84,34145303.0,0.0,1.0,42.742455075615254,43.55182527993259,42.71354899688963,43.20495233522516,34145303.0
2017-11-29,44.85,45.09,43.77,43.95,27036870.0,0.0,1.0,43.214587694800365,43.44583632460532,42.17396886067808,42.347405333031794,27036870.0
2017-11-28,44.65,44.84,44.32,44.73,20194062.0,0.0,1.0,43.02188050329623,43.20495233522516,42.70391363731443,43.09896337989788,20194062.0
2017-11-27,44.42,44.61,44.2736,44.49,18202115.0,0.0,1.0,42.80026723306649,42.98333906499541,42.65920556888547,42.86771475009294,18202115.0
2017-11-24,44.55,44.775,44.43,44.75,6465815.0,0.0,1.0,42.92552690754417,43.142322497986314,42.8099025926417,43.1182340990483,6465815.0
2017-11-22,44.94,44.95,44.535,44.65,19538331.0,0.0,1.0,43.301305930977215,43.31094129055243,42.91107386818136,43.02188050329623,19538331.0
2017-11-21,44.72,45.22,44.71,44.94,21871027.0,0.0,1.0,43.089328020322675,43.57109599908299,43.079692660747476,43.301305930977215,21871027.0
2017-11-20,44.73,45.115,44.5,44.62,22420003.0,0.0,1.0,43.09896337989788,43.46992472354333,42.87735010966814,42.99297442457061,22420003.0
2017-11-17,45.5,45.62,44.62,44.63,63798040.0,0.0,1.0,43.84088606718877,43.956510382091246,42.99297442457061,43.002609784145825,63798040.0
2017-11-16,45.63,46.07,45.46,45.65,26439406.0,0.0,1.0,43.96614574166646,44.39010156297553,43.80234462888795,43.985416460816865,26439406.0
2017-11-15,45.39,45.805,45.1725,45.46,17157204.0,0.0,1.0,43.73489711186151,44.134764534232566,43.525328041100764,43.80234462888795,17157204.0
2017-11-14,45.7,45.92,45.32,45.86,22201170.0,0.0,1.0,44.0335932586929,44.24557116934744,43.66744959483506,44.1877590118962,22201170.0
2017-11-13,45.26,45.94,45.25,45.75,18999002.0,0.0,1.0,43.60963743738382,44.26484188849785,43.60000207780862,44.08177005656893,18999002.0
2017-11-10,46.04,46.09,45.38,45.58,24095354.0,0.0,1.0,44.36119548424991,44.40937228212595,43.7252617522863,43.91796894379042,24095354.0
2017-11-09,46.05,46.39,45.65,46.3,25535872.0,0.0,1.0,44.37083084382512,44.69843306938213,43.985416460816865,44.611714833205276,25535872.0
2017-11-08,46.62,46.7,46.28,46.7,20869455.0,0.0,1.0,44.92004633961188,44.99712921621354,44.592444114054864,44.99712921621354,20869455.0
2017-11-07,46.7,47.09,46.39,46.78,24461371.0,0.0,1.0,44.99712921621354,45.372908239646584,44.69843306938213,45.07421209281518,24461371.0
2017-11-06,46.6,46.74,46.09,46.7,34034971.0,0.2725,1.0,44.90077562046147,45.03567065451436,44.40937228212595,44.99712921621354,34034971.0
2017-11-03,47.2,47.3,45.6,46.34,39298110.0,0.0,1.0,45.21506198318758,45.31085660603331,43.6823480176558,44.39122822671425,39298110.0
2017-11-02,46.61,47.23,46.213,47.1,44602250.0,0.0,1.0,44.649873708397735,45.2438003700413,44.26956905570016,45.119267360341844,44602250.0
2017-11-01,45.97,46.71,45.59,46.71,47813724.0,0.0,1.0,44.03678812218502,44.74566833124347,43.67276855537123,44.74566833124347,47813724.0
2017-10-31,45.2,45.8,44.65,45.49,47000920.0,0.0,1.0,43.299169526272856,43.873937263347266,42.772299100621304,43.57697393252549,47000920.0
2017-10-30,44.48,45.19,43.88,44.37,48161518.0,0.0,1.0,42.60944824178355,43.28959006398828,42.03468050470914,42.50407415665324,48161518.0
2017-10-27,43.3,45.0,43.1,44.4,90028300.0,0.0,1.0,41.47907169220386,43.10758028058138,41.28748244651239,42.53281254350696,90028300.0
2017-10-26,40.91,41.575,40.71,41.35,38247395.0,0.0,1.0,39.189580206190755,39.82661444811491,38.99799096049929,39.611076546712,38247395.0
2017-10-25,40.89,41.055,40.49,40.78,24031660.0,0.0,1.0,39.170421281621614,39.328482409317076,38.78724279023867,39.06504719649131,24031660.0
2017-10-24,41.0,41.05,40.72,40.95,19652417.0,0.0,1.0,39.27579536675192,39.32369267817479,39.00757042278386,39.22789805532906,19652417.0
2017-10-23,40.55,41.04,40.395,40.83,28646966.0,0.0,1.0,38.84471956394611,39.31411321589022,38.69623789853522,39.11294450791417,28646966.0
2017-10-20,40.33,40.45,40.1,40.43,18335672.0,0.0,1.0,38.633971393685485,38.74892494110038,38.4136437611403,38.72976601653123,18335672.0
2017-10-19,39.88,40.33,39.83,40.09,19222705.0,0.0,1.0,38.20289559087968,38.633971393685485,38.154998279456805,38.40406429885572,19222705.0
2017-10-18,39.8,40.29,39.6,40.25,21424554.0,0.0,1.0,38.12625989260309,38.5956535445472,37.93467064691161,38.5573356954089,21424554.0
2017-10-17,39.56,39.865,39.37,39.79,15532818.0,0.0,1.0,37.896352797773325,38.18852639745282,37.71434301436642,38.11668043031851,15532818.0
2017-10-16,39.71,39.79,39.44,39.76,12489135.0,0.0,1.0,38.04004473204193,38.11668043031851,37.78139925035843,38.08794204346479,12489135.0
2017-10-13,39.44,39.81,39.28,39.67,16829366.0,0.0,1.0,37.78139925035843,38.135839354887665,37.62812785380526,38.00172688290363,16829366.0
2017-10-12,39.35,39.39,38.98,39.19,18286944.0,0.0,1.0,37.69518408979727,37.73350193893557,37.34074398526805,37.54191269324409,18286944.0
2017-10-11,39.48,39.67,39.06,39.3,30754708.0,0.0,1.0,37.81971709949673,38.00172688290363,37.41737968354464,37.6472867783744,30754708.0
2017-10-10,39.93,39.95,39.38,39.65,29890017.0,0.0,1.0,38.25079290230254,38.2699518268717,37.723922476651,37.98256795833448,29890017.0
2017-10-09,39.68,39.88,39.52,39.86,18494080.0,0.0,1.0,38.0113063451882,38.20289559087968,37.85803494863503,38.18373666631053,18494080.0
2017-10-06,39.6,39.89,39.42,39.63,18887536.0,0.0,1.0,37.93467064691161,38.21247505316425,37.76224032578929,37.96340903376534,18887536.0
2017-10-05,39.5,39.65,39.21,39.53,17710277.0,0.0,1.0,37.838876024065875,37.98256795833448,37.56107161781324,37.8676144109196,17710277.0
2017-10-04,39.39,39.4,38.8606,39.34,28368824.0,0.0,1.0,37.73350193893557,37.74308140122014,37.226365205590234,37.6856046275127,28368824.0
2017-10-03,38.95,39.7,38.95,39.38,34002193.0,0.0,1.0,37.31200559841433,38.03046526975735,37.31200559841433,37.723922476651,34002193.0
2017-10-02,38.12,39.09,38.08,39.04,37394514.0,0.0,1.0,36.516910228794714,37.44611807039836,36.47859237965642,37.39822075897549,37394514.0
2017-09-29,37.84,38.15,37.7,38.08,23217336.0,0.0,1.0,36.24868528482666,36.54564861564843,36.114572812842624,36.47859237965642,23217336.0
2017-09-28,37.32,37.88,37.29,37.83,21171441.0,0.0,1.0,35.75055324602882,36.28700313396495,35.721814859175105,36.23910582254208,21171441.0
2017-09-27,37.62,37.69,37.1,37.54,25981384.0,0.0,1.0,36.037937114566034,36.10499335055805,35.53980507576821,35.961301416289444,25981384.0
2017-09-26,37.21,37.64,37.0,37.47,29790369.0,0.0,1.0,35.645179160898515,36.05709603913518,35.44401045292247,35.894245180297425,29790369.0
2017-09-25,37.05,37.23,36.85,37.16,23180838.0,0.0,1.0,35.491907764345335,35.664338085467655,35.30031851865387,35.59728184947564,23180838.0
2017-09-22,36.95,37.22,36.95,37.18,21631754.0,0.0,1.0,35.396113141499605,35.654758623183085,35.396113141499605,35.61644077404479,21631754.0
2017-09-21,36.99,37.27,36.85,37.2,22954158.0,0.0,1.0,35.43443099063789,35.70265593460596,35.30031851865387,35.635599698613944,22954158.0
2017-09-20,37.23,37.29,36.655,37.07,23957476.0,0.0,1.0,35.664338085467655,35.721814859175105,35.11351900410468,35.51106668891448,23957476.0
2017-09-19,37.2,37.295,37.02,37.23,23850525.0,0.0,1.0,35.635599698613944,35.72660459031739,35.46316937749162,35.664338085467655,23850525.0
2017-09-18,37.0,37.33,36.8,37.0,19393834.0,0.0,1.0,35.44401045292247,35.7601327083134,35.252421207230995,35.44401045292247,19393834.0
2017-09-15,36.55,37.08,36.22,37.0,33596072.0,0.0,1.0,35.01293465011665,35.52064615119905,34.696812394725725,35.44401045292247,33596072.0
2017-09-14,36.19,36.695,36.16,36.48,18093946.0,0.0,1.0,34.668074007872,35.15183685324297,34.639335621018276,34.945878414124635,18093946.0
2017-09-13,36.0,36.4,35.97,36.33,15509787.0,0.0,1.0,34.4860642244651,34.869242715848046,34.45732583761138,34.80218647985603,15509787.0
2017-09-12,35.88,36.34,35.74,36.09,19489892.0,0.0,1.0,34.371110677050225,34.81176594214061,34.23699820506619,34.57227938502627,19489892.0
2017-09-11,35.49,36.0,35.14,35.77,20037575.0,0.0,1.0,33.99751164795185,34.4860642244651,33.66223046799177,34.26573659191991,20037575.0
2017-09-08,35.42,35.54,35.08,35.19,14125018.0,0.0,1.0,33.930455411959834,34.04540895937472,33.60475369428433,33.710127779414634,14125018.0
2017-09-07,35.88,35.95,35.33,35.54,16297077.0,0.0,1.0,34.371110677050225,34.43816691304224,33.844240251398666,34.04540895937472,16297077.0
2017-09-06,35.22,35.94,35.11,35.76,28076438.0,0.0,1.0,33.73886616626836,34.42858745075766,33.63349208113805,34.25615712963533,28076438.0
2017-09-05,35.02,35.33,34.93,35.02,19300594.0,0.0,1.0,33.54727692057689,33.844240251398666,33.461061760015724,33.54727692057689,19300594.0
2017-09-01,35.24,35.39,35.07,35.09,12821972.0,0.0,1.0,33.758025090837506,33.90171702510611,33.595174231999756,33.614333156568904,12821972.0
2017-08-31,34.94,35.18,34.87,35.07,16366772.0,0.0,1.0,33.470641222300294,33.700548317130064,33.40358498630828,33.595174231999756,16366772.0
2017-08-30,34.75,34.96,34.63,34.89,18565007.0,0.0,1.0,33.2886314388934,33.48980014686945,33.17367789147852,33.42274391087743,18565007.0
2017-08-29,34.51,34.75,34.455,34.73,15843668.0,0.0,1.0,33.05872434406363,33.2886314388934,33.00603730149847,33.26947251432425,15843668.0
2017-08-28,34.78,34.8,34.59,34.65,20712876.0,0.0,1.0,33.31736982574712,33.33652875031626,33.135360042340224,33.19283681604766,20712876.0
2017-08-25,34.82,34.93,34.58,34.67,14726829.0,0.0,1.0,33.35568767488542,33.461061760015724,33.12578058005565,33.211995740616814,14726829.0
2017-08-24,34.7,34.89,34.55,34.71,14301892.0,0.0,1.0,33.24073412747053,33.42274391087743,33.09704219320192,33.2503135897551,14301892.0
2017-08-23,34.54,34.81,34.38,34.66,19648134.0,0.0,1.0,33.08746273091735,33.34610821260084,32.93419133436418,33.20241627833223,19648134.0
2017-08-22,35.02,35.19,34.62,34.65,26097791.0,0.0,1.0,33.54727692057689,33.710127779414634,33.16409842919394,33.19283681604766,26097791.0
2017-08-21,35.09,35.28,34.7,34.92,26493271.0,0.0,1.0,33.614333156568904,33.7963429399758,33.24073412747053,33.451482297731154,26493271.0
2017-08-18,35.29,35.31,34.99,35.01,16231408.0,0.0,1.0,33.80592240226037,33.825081326829526,33.51853853372317,33.537697458292314,16231408.0
2017-08-17,35.6,35.68,35.17,35.17,19524961.0,0.0,1.0,34.10288573308216,34.179521431358744,33.690968854845494,33.690968854845494,19524961.0
2017-08-16,35.98,36.07,35.56,35.81,22013991.0,0.0,1.0,34.466905299895956,34.55312046045712,34.064567883943866,34.304054441058206,22013991.0
2017-08-15,36.3,36.32,35.815,36.0,21706563.0,0.0,1.0,34.77344809300231,34.79260701757146,34.30884417220049,34.4860642244651,21706563.0
2017-08-14,36.12,36.47,36.08,36.34,18469448.0,0.0,1.0,34.60101777187999,34.936298951840065,34.56269992274169,34.81176594214061,18469448.0
2017-08-11,36.26,36.4,35.79,35.87,19275060.0,0.0,1.0,34.73513024386401,34.869242715848046,34.28489551648906,34.36153121476564,19275060.0
2017-08-10,36.4,36.56,36.11,36.14,22693316.0,0.0,1.0,34.869242715848046,35.02251411240123,34.59143830959541,34.620176696449136,22693316.0
2017-08-09,36.28,36.66,36.02,36.59,22796797.0,0.0,1.0,34.75428916843317,35.11830873524696,34.50522314903425,35.05125249925495,22796797.0
2017-08-08,36.37,36.7,36.3,36.41,22819871.0,0.0,1.0,34.84050432899433,35.15662658438526,34.77344809300231,34.87882217813262,22819871.0
2017-08-07,36.39,36.55,36.22,36.43,18169335.0,0.0,1.0,34.859663253563475,35.01293465011665,34.696812394725725,34.89798110270177,18169335.0
2017-08-04,36.45,36.56,36.1,36.3,20520301.0,0.0,1.0,34.91714002727092,35.02251411240123,34.58185884731084,34.77344809300231,20520301.0
2017-08-03,36.55,36.59,36.15,36.49,26611347.0,0.2725,1.0,35.01293465011665,35.05125249925495,34.629756158733706,34.95545787640921,26611347.0
2017-08-02,36.33,36.67,36.055,36.64,35004283.0,0.0,1.0,34.54421719551028,34.86750466719962,34.28273468164391,34.83897930205056,35004283.0
2017-08-01,35.66,36.43,35.57,36.35,38710244.0,0.0,1.0,33.907150707181295,34.63930174600714,33.82157461173412,34.56323410560966,38710244.0
2017-07-31,35.47,35.74,35.32,35.47,27056989.0,0.0,1.0,33.72649006123726,33.98321834757879,33.58386323549197,33.72649006123726,27056989.0
2017-07-28,35.13,35.86,35.0,35.31,36291484.0,0.0,1.0,33.40320258954793,34.09731980817502,33.27959267390201,33.574354780442285,36291484.0
2017-07-27,34.78,35.25,34.67,34.97,43062842.0,0.0,1.0,33.07040666280891,33.51730405014416,32.96581365726236,33.251067308752944,43062842.0
2017-07-26,34.7,34.97,34.59,34.75,15499322.0,0.0,1.0,32.99433902241142,33.251067308752944,32.88974601686487,33.04188129765985,15499322.0
2017-07-25,34.55,34.735,34.4,34.67,18096682.0,0.0,1.0,32.85171219666612,33.027618615085316,32.709085370920825,32.96581365726236,18096682.0
2017-07-24,34.73,34.8,34.38,34.5,16146284.0,0.0,1.0,33.022864387560475,33.08942357290828,32.69006846082146,32.80416992141769,16146284.0
2017-07-21,34.54,34.82,34.395,34.73,22245041.0,0.0,1.0,32.84220374161644,33.108440483007655,32.70433114339599,33.022864387560475,22245041.0
2017-07-20,34.54,34.84,34.475,34.75,17506216.0,0.0,1.0,32.84220374161644,33.12745739310703,32.78039878379348,33.04188129765985,17506216.0
2017-07-19,34.68,34.68,34.46,34.56,17036197.0,0.0,1.0,32.97532211231204,32.97532211231204,32.76613610121895,32.86122065171581,17036197.0
2017-07-18,34.43,34.58,34.25,34.53,14362830.0,0.0,1.0,32.73761073606989,32.88023756181518,32.566458545175536,32.832695286566754,14362830.0
2017-07-17,34.74,34.74,34.36,34.47,21044407.0,0.0,1.0,33.032372842610165,33.032372842610165,32.67105155072208,32.77564455626863,21044407.0
2017-07-14,34.48,34.71,34.265,34.68,16316353.0,0.0,1.0,32.785153011318314,33.00384747746111,32.58072122775006,32.97532211231204,16316353.0
2017-07-13,34.33,34.4,34.12,34.24,15046199.0,0.0,1.0,32.642526185573026,32.709085370920825,32.44284862952961,32.55695009012585,15046199.0
2017-07-12,34.28,34.39,33.94,34.25,23768337.0,0.0,1.0,32.59498391032459,32.69957691587114,32.27169643863526,32.566458545175536,23768337.0
2017-07-11,33.64,33.93,33.4311,33.92,25737540.0,0.0,1.0,31.98644278714467,32.26218798358557,31.787811161156725,32.252679528535886,25737540.0
2017-07-10,33.25,33.74,33.23,33.65,29918436.0,0.0,1.0,31.615613040206906,32.08152733764154,31.59659613010753,31.995951242194355,29918436.0
2017-07-07,33.7,34.12,33.7,33.88,18304460.0,0.0,1.0,32.04349351744279,32.44284862952961,32.04349351744279,32.214645708337144,18304460.0
2017-07-06,34.12,34.29,33.56,33.63,20733189.0,0.0,1.0,32.44284862952961,32.60449236537428,31.91037514674718,31.976934332094988,20733189.0
2017-07-05,33.52,34.43,33.485,34.34,30010803.0,0.0,1.0,31.872341326548437,32.73761073606989,31.839061733874534,32.652034640622716,30010803.0
2017-07-03,33.51,34.03,33.43,33.46,12676894.0,0.0,1.0,31.862832871498746,32.35727253408244,31.78676523110126,31.815290596250318,12676894.0
2017-06-30,33.87,33.93,33.535,33.74,24432020.0,0.0,1.0,32.205137253287454,32.26218798358557,31.886604009122962,32.08152733764154,24432020.0
2017-06-29,33.92,34.1,33.34,33.54,25215664.0,0.0,1.0,32.252679528535886,32.42383171943024,31.701189135654086,31.891358236647807,25215664.0
2017-06-28,33.77,34.24,33.74,34.2,25940057.0,0.0,1.0,32.1100527027906,32.55695009012585,32.08152733764154,32.518916269927104,25940057.0
2017-06-27,34.0,34.145,33.65,33.65,27078918.0,0.0,1.0,32.328747168933376,32.46661976715383,31.995951242194355,31.995951242194355,27078918.0
2017-06-26,34.26,34.51,34.03,34.07,18854766.0,0.0,1.0,32.57596700022522,32.81367837646738,32.35727253408244,32.39530635428118,18854766.0
2017-06-23,34.21,34.55,34.095,34.19,29260888.0,0.0,1.0,32.52842472497679,32.85171219666612,32.4190774919054,32.50940781487741,29260888.0
2017-06-22,34.56,34.63,34.29,34.36,24602910.0,0.0,1.0,32.86122065171581,32.92777983706362,32.60449236537428,32.67105155072208,24602910.0
2017-06-21,34.33,34.6,34.09,34.58,27138493.0,0.0,1.0,32.642526185573026,32.89925447191455,32.414323264380556,32.88023756181518,27138493.0
2017-06-20,35.45,35.45,34.84,34.86,21536505.0,0.0,1.0,33.70747315113789,33.70747315113789,33.12745739310703,33.146474303206396,21536505.0
2017-06-19,35.61,35.61,35.32,35.51,21583752.0,0.0,1.0,33.85960843193287,33.85960843193287,33.58386323549197,33.764523881436006,21583752.0
2017-06-16,35.28,35.33,35.01,35.21,30762781.0,0.0,1.0,33.54582941529322,33.59337169054165,33.28910112895169,33.47927022994542,30762781.0
2017-06-15,35.21,35.48,35.14,35.31,20410009.0,0.0,1.0,33.47927022994542,33.73599851628695,33.412711044597614,33.574354780442285,20410009.0
2017-06-14,35.99,36.05,35.22,35.53,19149017.0,0.0,1.0,34.22092972382095,34.27798045411906,33.488778684995104,33.78354079153538,19149017.0
2017-06-13,35.68,35.95,35.53,35.88,20588247.0,0.0,1.0,33.926167617280676,34.1828959036222,33.78354079153538,34.116336718274404,20588247.0
2017-06-12,35.59,36.01,35.41,35.73,28488290.0,0.0,1.0,33.8405915218335,34.23994663392032,33.66943933093914,33.9737098925291,28488290.0
2017-06-09,36.5,36.56,35.31,35.71,33322053.0,0.0,1.0,34.70586093135495,34.76291166165307,33.574354780442285,33.954692982429734,33322053.0
2017-06-08,36.34,36.53,36.16,36.48,17154167.0,0.0,1.0,34.55372565055997,34.734386296504006,34.382573459665615,34.686844021255574,17154167.0
2017-06-07,36.13,36.57,36.1,36.26,17191983.0,0.0,1.0,34.35404809451656,34.772420116702754,34.3255227293675,34.47765801016248,17191983.0
2017-06-06,36.16,36.45,35.98,36.13,18420926.0,0.0,1.0,34.382573459665615,34.65831865610652,34.21142126877126,34.35404809451656,18420926.0
2017-06-05,36.3,36.5,36.2,36.34,11685699.0,0.0,1.0,34.51569183036122,34.70586093135495,34.42060727986436,34.55372565055997,11685699.0
2017-06-02,36.27,36.33,36.0,36.32,19127420.0,0.0,1.0,34.48716646521217,34.54421719551028,34.230438178870635,34.534708740460594,19127420.0
2017-06-01,36.12,36.13,35.8,36.12,17510915.0,0.0,1.0,34.344539639466866,34.35404809451656,34.04026907787691,34.344539639466866,17510915.0
2017-05-31,36.31,36.38,35.87,36.11,17741896.0,0.0,1.0,34.52520028541091,34.59175947075872,34.10682826322471,34.33503118441718,17741896.0
2017-05-30,36.27,36.44,36.09,36.18,13026915.0,0.0,1.0,34.48716646521217,34.64881020105683,34.316014274317816,34.40159036976499,13026915.0
2017-05-26,36.26,36.33,36.13,36.26,11145523.0,0.0,1.0,34.47765801016248,34.54421719551028,34.35404809451656,34.47765801016248,11145523.0
2017-05-25,36.12,36.39,36.06,36.26,13148542.0,0.0,1.0,34.344539639466866,34.6012679258084,34.28748890916876,34.47765801016248,13148542.0
2017-05-24,35.98,36.18,35.89,36.12,20860257.0,0.0,1.0,34.21142126877126,34.40159036976499,34.12584517332409,34.344539639466866,20860257.0
2017-05-23,35.87,35.99,35.56,35.86,16903704.0,0.0,1.0,34.10682826322471,34.22092972382095,33.81206615668444,34.09731980817502,16903704.0
2017-05-22,35.48,36.11,35.38,35.77,14638066.0,0.0,1.0,33.73599851628695,34.33503118441718,33.640913965790084,34.011743712727856,14638066.0
2017-05-19,35.15,35.55,35.13,35.4,18340127.0,0.0,1.0,33.4222194996473,33.80255770163475,33.40320258954793,33.65993087588946,18340127.0
2017-05-18,35.19,35.47,35.08,35.22,17171872.0,0.0,1.0,33.460253319846046,33.72649006123726,33.35566031429949,33.488778684995104,17171872.0
2017-05-17,35.67,35.9896,35.02,35.04,26670188.0,0.0,1.0,33.91665916223099,34.220549385618966,33.29860958400138,33.31762649410075,26670188.0
2017-05-16,35.75,35.89,35.42,35.82,22291843.0,0.0,1.0,33.992726802628475,34.12584517332409,33.67894778598883,34.05928598797628,22291843.0
2017-05-15,35.535,35.715,35.42,35.63,22120137.0,0.0,1.0,33.78829501906022,33.959447209954575,33.67894778598883,33.878625342032244,22120137.0
2017-05-12,35.72,35.74,35.4,35.53,19730842.0,0.0,1.0,33.96420143747942,33.98321834757879,33.65993087588946,33.78354079153538,19730842.0
2017-05-11,35.91,36.0,35.4543,35.69,21508923.0,0.0,1.0,34.144862083423455,34.230438178870635,33.711561786809256,33.93567607233036,21508923.0
2017-05-10,36.27,36.38,35.93,36.01,25133822.0,0.0,1.0,34.48716646521217,34.59175947075872,34.16387899352283,34.23994663392032,25133822.0
2017-05-09,36.48,36.75,36.28,36.37,17819144.0,0.0,1.0,34.686844021255574,34.94357230759711,34.49667492026185,34.582251015709026,17819144.0
2017-05-08,36.73,36.85,36.48,36.54,17660214.0,0.0,1.0,34.924555397497734,35.03865685809397,34.686844021255574,34.7438947515537,17660214.0
2017-05-05,36.86,36.93,36.5,36.82,18119243.0,0.0,1.0,35.048165313143656,35.11472449849146,34.70586093135495,35.01013149294491,18119243.0
2017-05-04,36.99,37.11,36.64,36.85,16437088.0,0.0,1.0,35.17177522878958,35.28587668938581,34.83897930205056,35.03865685809397,16437088.0
2017-05-03,36.72,37.17,36.62,36.98,22040256.0,0.2725,1.0,34.91504694244804,35.34292741968393,34.81996239195118,35.16226677373989,22040256.0
2017-05-02,36.37,37.03,36.35,36.97,35813021.0,0.0,1.0,34.32928374098167,34.95225122157139,34.31040593853956,34.89561781424505,35813021.0
2017-05-01,36.11,36.4,35.94,36.31,24825614.0,0.0,1.0,34.08387230923421,34.35760044464484,33.92341098847625,34.272650333655335,24825614.0
2017-04-28,36.1,36.485,35.88,36.15,56769258.0,0.0,1.0,34.07443340801316,34.43783110502382,33.86677758114992,34.121627914118434,56769258.0
2017-04-27,36.87,37.5,36.78,37.43,39889967.0,0.0,1.0,34.80122880203449,35.39587957896103,34.716278691044984,35.32980727041364,39889967.0
2017-04-26,36.78,37.23,36.78,36.93,27240993.0,0.0,1.0,34.716278691044984,35.141029245992506,34.716278691044984,34.857862209360825,27240993.0
2017-04-25,36.77,37.0,36.66,36.87,22066776.0,0.0,1.0,34.706839789823924,34.923934517908215,34.6030118763923,34.80122880203449,22066776.0
2017-04-24,36.67,36.85,36.46,36.75,26011786.0,0.0,1.0,34.61245077761336,34.782350999592374,34.41423385197118,34.68796198738181,26011786.0
