Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-04-21,36.2,36.42,35.85,36.32,20390513.0,0.0,1.0,34.16882242022372,34.37647824708696,33.838460877486746,34.28208923487639,20390513.0
2017-04-20,36.18,36.2653,35.86,36.18,22968262.0,0.0,1.0,34.1499446177816,34.230458445197215,33.8478997787078,34.1499446177816,22968262.0
2017-04-19,35.97,36.22,35.89,35.91,16594635.0,0.0,1.0,33.95172769213942,34.187700222665825,33.87621648237097,33.895094284813084,16594635.0
2017-04-18,35.43,35.81,35.295,35.765,12321050.0,0.0,1.0,33.44202702620238,33.80070527260252,33.314601859718124,33.758230217107766,12321050.0
2017-04-17,35.44,35.59,35.33,35.48,12560746.0,0.0,1.0,33.451465927423435,33.59304944573929,33.34763801399182,33.48922153230766,12560746.0
2017-04-13,35.55,35.76,35.25,35.25,15763996.0,0.0,1.0,33.55529384085506,33.753510766497236,33.27212680422337,33.27212680422337,15763996.0
2017-04-12,35.87,36.01,35.5,35.63,19289787.0,0.0,1.0,33.85733867992886,33.98948329702365,33.50809933474978,33.63080505062351,19289787.0
2017-04-11,35.77,35.79,35.21,35.74,22711830.0,0.0,1.0,33.762949667718296,33.78182747016041,33.234371199339144,33.73463296405513,22711830.0
2017-04-10,36.02,36.09,35.61,35.8,19973723.0,0.0,1.0,33.998922198244706,34.0649945067921,33.611927248181395,33.79126637138146,19973723.0
2017-04-07,36.07,36.32,35.985,36.03,15689208.0,0.0,1.0,34.046116704349984,34.28208923487639,33.965886043971004,34.00836109946576,15689208.0
2017-04-06,36.13,36.285,36.03,36.03,20198223.0,0.0,1.0,34.10275011167632,34.24905308060269,34.00836109946576,34.00836109946576,20198223.0
2017-04-05,36.43,36.76,36.17,36.22,22455525.0,0.0,1.0,34.38591714830801,34.697400888602864,34.14050571656055,34.187700222665825,22455525.0
2017-04-04,36.12,36.375,35.99,36.28,18918045.0,0.0,1.0,34.09331121045526,34.3340031915922,33.970605494581534,34.24433362999217,18918045.0
2017-04-03,36.19,36.74,36.12,36.16,32013641.0,0.0,1.0,34.15938351900266,34.67852308616076,34.09331121045526,34.13106681533949,32013641.0
2017-03-31,35.75,36.25,35.74,36.07,21438385.0,0.0,1.0,33.74407186527618,34.216016926329,33.73463296405513,34.046116704349984,21438385.0
2017-03-30,35.58,35.89,35.52,35.75,16432950.0,0.0,1.0,33.58361054451822,33.87621648237097,33.52697713719189,33.74407186527618,16432950.0
2017-03-29,35.52,35.7,35.435,35.57,17202642.0,0.0,1.0,33.52697713719189,33.696877359170905,33.44674647681291,33.57417164329717,17202642.0
2017-03-28,35.34,35.71,35.21,35.6,18398148.0,0.0,1.0,33.35707691521288,33.70631626039196,33.234371199339144,33.60248834696034,18398148.0
2017-03-27,35.07,35.5,34.94,35.39,16992235.0,0.0,1.0,33.102226582244356,33.50809933474978,32.97952086637062,33.40427142131816,16992235.0
2017-03-24,35.65,35.73,35.12,35.16,22187960.0,0.0,1.0,33.64968285306562,33.72519406283407,33.149421088349634,33.18717669323386,22187960.0
2017-03-23,35.49,35.49,35.02,35.27,20640352.0,0.0,1.0,33.49866043352872,33.49866043352872,33.05503207613908,33.29100460666549,20640352.0
2017-03-22,35.22,35.46,35.0,35.37,19144498.0,0.0,1.0,33.2438101005602,33.470343729865554,33.036154273696965,33.385393618876044,19144498.0
2017-03-21,35.59,35.6,35.0,35.04,22814547.0,0.0,1.0,33.59304944573929,33.60248834696034,33.036154273696965,33.07390987858119,22814547.0
2017-03-20,35.37,35.63,35.26,35.43,17322274.0,0.0,1.0,33.385393618876044,33.63080505062351,33.28156570544442,33.44202702620238,17322274.0
2017-03-17,35.31,35.33,35.1,35.27,30778867.0,0.0,1.0,33.32876021154971,33.34763801399182,33.13054328590753,33.29100460666549,30778867.0
2017-03-16,35.17,35.36,35.07,35.14,19616053.0,0.0,1.0,33.19661559445492,33.37595471765499,33.102226582244356,33.16829889079175,19616053.0
2017-03-15,34.94,35.17,34.68,35.1,27996095.0,0.0,1.0,32.97952086637062,33.19661559445492,32.734109434623164,33.13054328590753,27996095.0
2017-03-14,35.06,35.23,34.66,35.18,28586871.0,0.0,1.0,33.0927876810233,33.253249001781256,32.715231632181045,33.20605449567598,28586871.0
2017-03-13,35.85,36.04,34.94,35.16,53582931.0,0.0,1.0,33.838460877486746,34.01780000068681,32.97952086637062,33.18717669323386,53582931.0
2017-03-10,36.12,36.295,35.78,35.91,25402348.0,0.0,1.0,34.09331121045526,34.25849198182375,33.772388568939355,33.895094284813084,25402348.0
2017-03-09,35.6,35.94,35.5,35.82,23616786.0,0.0,1.0,33.60248834696034,33.92341098847625,33.50809933474978,33.81014417382358,23616786.0
2017-03-08,35.67,35.9,35.525,35.62,20920148.0,0.0,1.0,33.66856065550773,33.885655383592024,33.531696587802415,33.62136614940245,20920148.0
2017-03-07,35.54,35.8,35.385,35.8,23434893.0,0.0,1.0,33.545854939634,33.79126637138146,33.39955197070763,33.79126637138146,23434893.0
2017-03-06,35.79,35.8,35.42,35.57,24416732.0,0.0,1.0,33.78182747016041,33.79126637138146,33.43258812498133,33.57417164329717,24416732.0
2017-03-03,35.94,36.085,35.67,35.9,17540896.0,0.0,1.0,33.92341098847625,34.06027505618157,33.66856065550773,33.885655383592024,17540896.0
2017-03-02,35.93,36.02,35.65,35.91,23602100.0,0.0,1.0,33.913972087255196,33.998922198244706,33.64968285306562,33.895094284813084,23602100.0
2017-03-01,35.85,36.1,35.44,35.93,34085869.0,0.0,1.0,33.838460877486746,34.07443340801316,33.451465927423435,33.913972087255196,34085869.0
2017-02-28,36.42,36.46,36.0,36.2,24977011.0,0.0,1.0,34.37647824708696,34.41423385197118,33.980044395802594,34.16882242022372,24977011.0
2017-02-27,36.42,36.68,36.27,36.51,14065236.0,0.0,1.0,34.37647824708696,34.621889678834414,34.23489472877111,34.46142835807646,14065236.0
2017-02-24,36.14,36.53,35.95,36.53,18617592.0,0.0,1.0,34.11218901289738,34.48030616051857,33.93284988969731,34.48030616051857,18617592.0
2017-02-23,36.24,36.3,35.9,36.18,22774979.0,0.0,1.0,34.206578025107945,34.263211432434275,33.885655383592024,34.1499446177816,22774979.0
2017-02-22,36.34,36.3964,35.79,36.07,29904370.0,0.0,1.0,34.30096703731851,34.35420244020526,33.78182747016041,34.046116704349984,29904370.0
2017-02-21,36.53,36.65,36.33,36.52,20556017.0,0.0,1.0,34.48030616051857,34.59357297517125,34.29152813609745,34.47086725929752,20556017.0
2017-02-17,36.32,36.48,36.1,36.48,18909888.0,0.0,1.0,34.28208923487639,34.43311165441329,34.07443340801316,34.43311165441329,18909888.0
2017-02-16,36.18,36.56,36.1,36.41,21317455.0,0.0,1.0,34.1499446177816,34.508622864181746,34.07443340801316,34.36703934586589,21317455.0
2017-02-15,35.98,36.06,35.67,36.05,18452197.0,0.0,1.0,33.961166593360474,34.03667780312893,33.66856065550773,34.02723890190787,18452197.0
2017-02-14,35.84,35.96,35.53,35.93,25734801.0,0.0,1.0,33.82902197626569,33.94228879091837,33.536416038412945,33.913972087255196,25734801.0
2017-02-13,35.57,35.85,35.34,35.8,28180550.0,0.0,1.0,33.57417164329717,33.838460877486746,33.35707691521288,33.79126637138146,28180550.0
2017-02-10,35.26,35.43,34.84,35.34,44106523.0,0.0,1.0,33.28156570544442,33.44202702620238,32.885131854160065,33.35707691521288,44106523.0
2017-02-09,36.5,36.5,35.4,35.46,47802687.0,0.0,1.0,34.4519894568554,34.4519894568554,33.41371032253921,33.470343729865554,47802687.0
2017-02-08,36.34,36.65,36.14,36.38,20807358.0,0.0,1.0,34.30096703731851,34.59357297517125,34.11218901289738,34.33872264220273,20807358.0
2017-02-07,36.45,36.52,36.24,36.35,18581866.0,0.0,1.0,34.40479495075012,34.47086725929752,34.206578025107945,34.31040593853956,18581866.0
2017-02-06,36.51,36.51,36.15,36.27,21426961.0,0.0,1.0,34.46142835807646,34.46142835807646,34.121627914118434,34.23489472877111,21426961.0
2017-02-03,36.69,36.82,36.45,36.52,21038146.0,0.26,1.0,34.631328580055474,34.7540342959292,34.40479495075012,34.47086725929752,21038146.0
2017-02-02,36.26,36.7,36.2,36.68,31916939.0,0.0,1.0,33.98351405171637,34.39588984274658,33.92728098930316,34.37714548860884,31916939.0
2017-02-01,36.82,36.95,36.02,36.52,28380640.0,0.0,1.0,34.508355967572996,34.630194269468284,33.75858180206353,34.227190655506945,28380640.0
2017-01-31,37.22,37.37,36.6401,36.82,27059084.0,0.0,1.0,34.88324305032772,35.023825706360746,34.339750502104046,34.508355967572996,27059084.0
2017-01-30,37.74,37.84,37.33,37.42,23954716.0,0.0,1.0,35.37059625790887,35.46431802859756,34.98633699808527,35.07068659170509,23954716.0
2017-01-27,38.0,38.45,37.81,37.98,44368566.0,0.0,1.0,35.61427286169945,36.036020829798524,35.436201497390954,35.59552850756171,44368566.0
2017-01-26,37.82,37.925,37.42,37.56,34144843.0,0.0,1.0,35.44557367445982,35.54398153368293,35.07068659170509,35.20189707066925,34144843.0
2017-01-25,37.87,38.0,37.515,37.8,32357313.0,0.0,1.0,35.49243455980416,35.61427286169945,35.15972227385934,35.42682932032208,32357313.0
2017-01-24,36.84,37.74,36.81,37.62,35140871.0,0.0,1.0,34.52710032171073,35.37059625790887,34.49898379050413,35.25813013308245,35140871.0
2017-01-23,37.07,37.21,36.55,36.77,27752565.0,0.0,1.0,34.7426603942947,34.87387087325886,34.255307186713544,34.46149508222865,27752565.0
2017-01-20,36.76,37.03,36.58,36.94,23950936.0,0.0,1.0,34.45212290515978,34.70517168601923,34.28342371792015,34.62082209239941,23950936.0
2017-01-19,36.51,36.91,36.51,36.57,13654522.0,0.0,1.0,34.217818478438076,34.5927055611928,34.217818478438076,34.27405154085128,13654522.0
2017-01-18,36.89,37.01,36.61,36.76,15382452.0,0.0,1.0,34.57396120705507,34.68642733188149,34.31154024912676,34.45212290515978,15382452.0
2017-01-17,36.67,36.83,36.59,36.8,20195202.0,0.0,1.0,34.36777331153997,34.51772814464186,34.29279589498903,34.48961161343525,20195202.0
2017-01-13,36.71,36.86,36.62,36.79,15072235.0,0.0,1.0,34.40526201981544,34.545844675848464,34.320912426195626,34.48023943636639,15072235.0
2017-01-12,36.83,36.83,36.32,36.71,20391946.0,0.0,1.0,34.51772814464186,34.51772814464186,34.039747114129575,34.40526201981544,20391946.0
2017-01-11,36.51,37.0,36.51,36.95,22398426.0,0.0,1.0,34.217818478438076,34.67705515481262,34.217818478438076,34.630194269468284,22398426.0
2017-01-10,36.55,36.93,36.53,36.54,15918766.0,0.0,1.0,34.255307186713544,34.611449915330546,34.236562832575814,34.24593500964468,15918766.0
2017-01-09,36.48,36.885,36.4776,36.61,19461422.0,0.0,1.0,34.18970194723147,34.569275118520636,34.187452624734945,34.31154024912676,19461422.0
2017-01-06,36.59,36.68,36.19,36.48,15113998.0,0.0,1.0,34.29279589498903,34.37714548860884,33.91790881223429,34.18970194723147,15113998.0
2017-01-05,36.45,36.72,36.305,36.35,13986002.0,0.0,1.0,34.16158541602487,34.41463419688431,34.02568884852627,34.06786364533618,13986002.0
2017-01-04,36.71,36.77,36.34,36.41,15915729.0,0.0,1.0,34.40526201981544,34.46149508222865,34.05849146826732,34.12409670774939,15915729.0
2017-01-03,36.61,36.93,36.27,36.6,20196466.0,0.0,1.0,34.31154024912676,34.611449915330546,33.99288622878524,34.30216807205789,20196466.0
2016-12-30,36.79,36.8,36.2,36.27,17467984.0,0.0,1.0,34.48023943636639,34.48961161343525,33.92728098930316,33.99288622878524,17467984.0
2016-12-29,36.51,36.72,36.43,36.66,8447998.0,0.0,1.0,34.217818478438076,34.41463419688431,34.14284106188713,34.358401134471094,8447998.0
2016-12-28,37.1,37.2,36.58,36.63,12868584.0,0.0,1.0,34.7707769255013,34.86449869618999,34.28342371792015,34.330284603264495,12868584.0
2016-12-27,36.91,37.33,36.91,37.07,9033706.0,0.0,1.0,34.5927055611928,34.98633699808527,34.5927055611928,34.7426603942947,9033706.0
2016-12-23,36.93,36.98,36.7709,36.97,6287281.0,0.0,1.0,34.611449915330546,34.65831080067488,34.46233857816485,34.648938623606014,6287281.0
2016-12-22,37.23,37.24,36.81,36.93,10793879.0,0.0,1.0,34.89261522739659,34.90198740446546,34.49898379050413,34.611449915330546,10793879.0
2016-12-21,37.25,37.345,36.91,36.98,14323574.0,0.0,1.0,34.91135958153433,35.000395263688574,34.5927055611928,34.65831080067488,14323574.0
2016-12-20,36.95,37.24,36.89,37.21,18551844.0,0.0,1.0,34.630194269468284,34.90198740446546,34.57396120705507,34.87387087325886,18551844.0
2016-12-19,36.34,36.95,36.27,36.89,18744306.0,0.0,1.0,34.05849146826732,34.630194269468284,33.99288622878524,34.57396120705507,18744306.0
2016-12-16,36.72,36.87,36.085,36.31,38212824.0,0.0,1.0,34.41463419688431,34.55521685291733,33.81950095301117,34.030374937060714,38212824.0
2016-12-15,36.74,37.16,36.53,36.79,23721538.0,0.0,1.0,34.433378551022045,34.82700998791451,34.236562832575814,34.48023943636639,23721538.0
2016-12-14,36.7,36.89,36.46,36.55,30819365.0,0.0,1.0,34.39588984274658,34.57396120705507,34.17095759309373,34.255307186713544,30819365.0
2016-12-13,36.01,36.89,35.93,36.8,35773592.0,0.0,1.0,33.74920962499466,34.57396120705507,33.67423220844371,34.48961161343525,35773592.0
2016-12-12,35.78,36.09,35.67,35.97,21985830.0,0.0,1.0,33.533649552410694,33.82418704154561,33.430555604653144,33.71172091671919,21985830.0
2016-12-09,35.75,35.9,35.59,35.76,16326925.0,0.0,1.0,33.50553302120409,33.64611567723711,33.3555781881022,33.514905198272956,16326925.0
2016-12-08,35.48,36.03,35.22,35.7,19966537.0,0.0,1.0,33.25248424034464,33.7679539791324,33.00880763655407,33.45867213585975,19966537.0
2016-12-07,34.67,35.57,34.45,35.5,21710273.0,0.0,1.0,32.49333789776632,33.336833833964455,32.28715000225122,33.27122859448238,21710273.0
2016-12-06,34.39,34.75,34.3,34.72,15297703.0,0.0,1.0,32.230916939838,32.56831531431726,32.146567346218184,32.540198783110654,15297703.0
2016-12-05,34.31,34.42,33.965,34.39,14461972.0,0.0,1.0,32.15593952328706,32.25903347104461,31.832599414411103,32.230916939838,14461972.0
2016-12-02,33.72,34.26,33.6,34.16,21492534.0,0.0,1.0,31.602981076223827,32.10907863794271,31.490514951397408,32.01535686725403,21492534.0
2016-12-01,34.86,34.93,33.56,33.76,29618687.0,0.0,1.0,32.67140926207481,32.737014501556885,31.453026243121936,31.6404697844993,29618687.0
2016-11-30,33.88,35.3,34.7,34.7,27016070.0,0.0,1.0,31.75293590932572,33.08378505310501,32.52145442897292,32.52145442897292,27016070.0
2016-11-29,34.63,35.64,35.27,35.31,19581040.0,0.0,1.0,32.45584918949084,33.40243907344654,33.05566852189841,33.09315723017389,19581040.0
2016-11-28,35.43,35.66,35.21,35.51,13549048.0,0.0,1.0,33.2056233550003,33.42118342758427,32.9994354594852,33.28060077155125,13549048.0
2016-11-25,35.11,35.45,35.11,35.44,6372836.0,0.0,1.0,32.90571368879652,33.22436770913804,32.90571368879652,33.21499553206917,6372836.0
2016-11-23,35.48,35.52,35.1,35.2,15843618.0,0.0,1.0,33.25248424034464,33.28997294862012,32.89634151172765,32.99006328241634,15843618.0
2016-11-22,35.18,35.5,35.11,35.48,22327447.0,0.0,1.0,32.97131892827859,33.27122859448238,32.90571368879652,33.25248424034464,22327447.0
2016-11-21,35.1,35.2,34.84,34.98,14259526.0,0.0,1.0,32.89634151172765,32.99006328241634,32.65266490793708,32.78387538690123,14259526.0
2016-11-18,34.9,35.0,34.64,34.95,16806853.0,0.0,1.0,32.70889797035028,32.80261974103897,32.46522136655971,32.75575885569463,16806853.0
2016-11-17,34.81,35.02,34.63,35.02,15748521.0,0.0,1.0,32.62454837673047,32.821364095176705,32.45584918949084,32.821364095176705,15748521.0
2016-11-16,34.9,34.92,34.54,34.84,18565450.0,0.0,1.0,32.70889797035028,32.72764232448802,32.37149959587102,32.65266490793708,18565450.0
2016-11-15,34.64,35.29,34.61,34.91,20676112.0,0.0,1.0,32.46522136655971,33.07441287603614,32.437104835353104,32.71827014741915,20676112.0
2016-11-14,34.56,34.73,34.2,34.48,22558941.0,0.0,1.0,32.39024395000877,32.54957096017952,32.05284557552951,32.315266533457816,22558941.0
2016-11-11,34.57,34.87,34.34,34.61,22665026.0,0.0,1.0,32.39961612707763,32.68078143914368,32.18405605449366,32.437104835353104,22665026.0
2016-11-10,34.95,34.95,34.025,34.5,28250229.0,0.0,1.0,32.75575885569463,32.75575885569463,31.88883247682431,32.334010887595554,28250229.0
2016-11-09,34.13,34.85,33.67,34.75,25999427.0,0.0,1.0,31.987240336047428,32.66203708500594,31.556120190879486,32.56831531431726,25999427.0
2016-11-08,34.6,34.95,34.49,34.74,14833126.0,0.0,1.0,32.427732658284235,32.75575885569463,32.324638710526685,32.55894313724839,14833126.0
2016-11-07,34.24,34.75,34.15,34.69,19296598.0,0.0,1.0,32.09033428380498,32.56831531431726,32.00598469018516,32.51208225190405,19296598.0
2016-11-04,33.53,33.93,33.42,33.61,21914746.0,0.0,1.0,31.42490971191533,31.79979679467006,31.32181576415778,31.499887128466273,21914746.0
2016-11-03,34.45,34.52,33.87,33.93,19400032.0,0.26,1.0,32.28715000225122,32.35275524173329,31.74356373225685,31.79979679467006,19400032.0
2016-11-02,34.6,34.9,34.47,34.6,21416408.0,0.0,1.0,32.181133930844815,32.4601611036556,32.06022215596013,32.181133930844815,21416408.0
2016-11-01,34.9,35.16,34.27,34.52,25368222.0,0.0,1.0,32.4601611036556,32.70198465342496,31.874204040752943,32.10672668476194,25368222.0
2016-10-31,34.92,35.08,34.84,34.87,19188602.0,0.0,1.0,32.478762915176326,32.62757740734208,32.40435566909345,32.43225838637452,19188602.0
2016-10-28,34.87,35.17,34.71,34.74,22296428.0,0.0,1.0,32.43225838637452,32.71128555918532,32.28344389420877,32.31134661148985,22296428.0
2016-10-27,35.1,35.23,34.75,34.81,14634685.0,0.0,1.0,32.646179218862805,32.76709099374747,32.32064751725021,32.37645295181237,14634685.0
2016-10-26,35.04,35.205,34.74,34.92,19977604.0,0.0,1.0,32.59037378430064,32.74383872934658,32.31134661148985,32.478762915176326,19977604.0
2016-10-25,35.14,35.25,35.01,35.1,17860312.0,0.0,1.0,32.68338284190424,32.7856928052682,32.56247106701956,32.646179218862805,17860312.0
2016-10-24,35.43,35.49,35.11,35.26,21524741.0,0.0,1.0,32.95310910895467,33.00891454351683,32.65548012462316,32.79499371102855,21524741.0
2016-10-21,35.21,35.4,34.81,35.15,20813248.0,0.0,1.0,32.748489182226756,32.92520639167359,32.37645295181237,32.692683747664596,20813248.0
2016-10-20,35.41,35.67,35.1,35.43,25669479.0,0.0,1.0,32.93450729743395,33.17633084720331,32.646179218862805,32.95310910895467,25669479.0
2016-10-19,36.07,36.09,35.23,35.51,75229016.0,0.0,1.0,33.5483670776177,33.56696888913842,32.76709099374747,33.02751635503755,75229016.0
2016-10-18,37.97,38.05,37.53,37.75,42907753.0,0.0,1.0,35.315539172086055,35.38994641816893,34.906299318630225,35.11091924535814,42907753.0
2016-10-17,37.55,37.7162,37.245,37.29,15788142.0,0.0,1.0,34.92490113015094,35.079482183888125,34.64122350445997,34.68307758038159,15788142.0
2016-10-14,37.19,37.7,37.155,37.45,19123944.0,0.0,1.0,34.59006852277799,35.06441471655634,34.55751535261673,34.83189207254735,19123944.0
2016-10-13,36.85,37.13,36.46,36.97,16936015.0,0.0,1.0,34.27383772692576,34.53426308821584,33.91110240227173,34.385448596050075,16936015.0
2016-10-12,37.2,37.25,36.81,37.13,14053888.0,0.0,1.0,34.59936942853835,34.64587395734015,34.23663410388432,34.53426308821584,14053888.0
2016-10-11,37.91,38.0,36.821,37.27,27650460.0,0.0,1.0,35.259733737523895,35.343441889367135,34.24686510022072,34.664475768860875,27650460.0
2016-10-10,38.25,38.36,37.9,38.02,14954297.0,0.0,1.0,35.57596453337613,35.67827449674009,35.25043283176353,35.36204370088786,14954297.0
2016-10-07,38.08,38.22,37.78,38.1,16942539.0,0.0,1.0,35.41784913545001,35.54806181609505,35.13882196263922,35.43645094697073,16942539.0
2016-10-06,37.84,38.16,37.575,38.07,15171434.0,0.0,1.0,35.19462739720138,35.49225638153289,34.948153394551845,35.40854822968965,15171434.0
2016-10-05,37.75,38.31,37.64,37.99,22420804.0,0.0,1.0,35.11091924535814,35.63176996793829,35.00860928199418,35.33414098360678,22420804.0
2016-10-04,37.77,37.94,37.33,37.54,14393109.0,0.0,1.0,35.129521056878865,35.287636454804975,34.72028120342303,34.91560022439059,14393109.0
2016-10-03,37.69,37.95,37.53,37.66,14113578.0,0.0,1.0,35.05511381079598,35.29693736056534,34.906299318630225,35.0272110935149,14113578.0
2016-09-30,37.47,37.92,37.44,37.75,24279306.0,0.0,1.0,34.850493884068065,35.26903464328426,34.822591166786985,35.11091924535814,24279306.0
2016-09-29,37.49,37.53,37.0,37.32,17674969.0,0.0,1.0,34.86909569558879,34.906299318630225,34.413351313331155,34.71098029766267,17674969.0
2016-09-28,37.31,37.5,37.15,37.44,19020799.0,0.0,1.0,34.70167939190231,34.878396601349145,34.552864899736555,34.822591166786985,19020799.0
2016-09-27,36.9,37.22,36.63,37.18,22391576.0,0.0,1.0,34.32034225572756,34.61797124005907,34.06921780019785,34.580767617017635,22391576.0
2016-09-26,36.92,36.94,36.6,36.65,25518796.0,0.0,1.0,34.33894406724828,34.357545878768995,34.04131508291677,34.087819611718565,25518796.0
2016-09-23,37.45,37.65,37.12,37.19,18062474.0,0.0,1.0,34.83189207254735,35.01791018775454,34.524962182455475,34.59006852277799,18062474.0
2016-09-22,37.6,37.83,37.44,37.55,17013410.0,0.0,1.0,34.97140565895275,35.18532649144102,34.822591166786985,34.92490113015094,17013410.0
2016-09-21,37.21,37.46,36.8601,37.45,21233698.0,0.0,1.0,34.608670334298715,34.84119297830771,34.283231641743726,34.83189207254735,21233698.0
2016-09-20,37.42,37.43,36.94,37.14,24796900.0,0.0,1.0,34.80398935526627,34.81329026102663,34.357545878768995,34.54356399397619,24796900.0
2016-09-19,37.69,38.02,37.09,37.16,30531708.0,0.0,1.0,35.05511381079598,35.36204370088786,34.497059465174395,34.56216580549691,30531708.0
2016-09-16,37.72,38.05,37.25,37.67,74577899.0,0.0,1.0,35.08301652807706,35.38994641816893,34.64587395734015,35.03651199927526,74577899.0
2016-09-15,35.74,36.65,35.54,36.56,24585103.0,0.0,1.0,33.241437187525825,34.087819611718565,33.05541907231863,34.00411145987533,24585103.0
2016-09-14,35.51,35.815,35.395,35.62,14127224.0,0.0,1.0,33.02751635503755,33.311193980728525,32.92055593879342,33.129826318401506,14127224.0
2016-09-13,35.75,35.88,35.32,35.61,23591345.0,0.0,1.0,33.25073809328619,33.37164986817086,32.85079914559071,33.12052541264115,23591345.0
2016-09-12,35.19,36.12,35.064,36.08,22796599.0,0.0,1.0,32.72988737070604,33.594871606419495,32.61269595812551,33.55766798337805,22796599.0
2016-09-09,36.1,36.39,35.44,35.44,29457900.0,0.0,1.0,33.57626979489878,33.845996061949215,32.96241001471503,32.96241001471503,29457900.0
2016-09-08,36.35,36.59,36.12,36.44,20356511.0,0.0,1.0,33.80879243890777,34.03201417715641,33.594871606419495,33.892500590751006,20356511.0
2016-09-07,36.65,36.65,36.38,36.46,18495645.0,0.0,1.0,34.087819611718565,34.087819611718565,33.83669515618885,33.91110240227173,18495645.0
2016-09-06,36.38,36.6,36.17,36.57,22337790.0,0.0,1.0,33.83669515618885,34.04131508291677,33.6413761352213,34.01341236563569,22337790.0
2016-09-02,36.21,36.33,35.95,36.08,16726718.0,0.0,1.0,33.678579758262735,33.79019062738705,33.436756208493385,33.55766798337805,16726718.0
2016-09-01,35.99,36.04,35.58,36.02,18925769.0,0.0,1.0,33.47395983153482,33.52046436033662,33.09262269536007,33.5018625488159,18925769.0
2016-08-31,35.62,35.9,35.58,35.89,20562722.0,0.0,1.0,33.129826318401506,33.39025167969158,33.09262269536007,33.380950773931225,20562722.0
2016-08-30,35.59,35.74,35.52,35.7,15183208.0,0.0,1.0,33.10192360112043,33.241437187525825,33.03681726079791,33.20423356448439,15183208.0
2016-08-29,35.48,35.67,35.15,35.55,15264300.0,0.0,1.0,32.99961363775647,33.17633084720331,32.692683747664596,33.06471997807899,15264300.0
2016-08-26,35.11,35.58,35.05,35.26,14469924.0,0.0,1.0,32.65548012462316,33.09262269536007,32.599674690061,32.79499371102855,14469924.0
2016-08-25,35.05,35.22,34.896,35.09,12427980.0,0.0,1.0,32.599674690061,32.75779008798712,32.456440741351464,32.63687831310244,12427980.0
2016-08-24,35.32,35.41,35.02,35.15,16343525.0,0.0,1.0,32.85079914559071,32.93450729743395,32.57177197277993,32.692683747664596,16343525.0
2016-08-23,35.5,35.69,35.3,35.4,18316042.0,0.0,1.0,33.01821544927719,33.19493265872403,32.832197334069996,32.92520639167359,18316042.0
2016-08-22,35.2,35.45,35.12,35.36,14941430.0,0.0,1.0,32.7391882764664,32.971710920475395,32.664781030383516,32.888002768632155,14941430.0
2016-08-19,34.84,35.27,34.735,35.24,16417640.0,0.0,1.0,32.40435566909345,32.80429461678892,32.30669615860967,32.77639189950784,16417640.0
2016-08-18,34.96,35.09,34.75,34.97,16085181.0,0.0,1.0,32.51596653821777,32.63687831310244,32.32064751725021,32.52526744397812,16085181.0
2016-08-17,35.17,35.21,34.77,35.02,18221644.0,0.0,1.0,32.71128555918532,32.748489182226756,32.33924932877093,32.57177197277993,18221644.0
2016-08-16,34.77,35.21,34.77,35.21,16320929.0,0.0,1.0,32.33924932877093,32.748489182226756,32.33924932877093,32.748489182226756,16320929.0
2016-08-15,34.7,35.16,34.63,34.91,18931063.0,0.0,1.0,32.27414298844841,32.70198465342496,32.209036648125895,32.46946200941596,18931063.0
2016-08-12,34.52,34.76,34.44,34.57,15708316.0,0.0,1.0,32.10672668476194,32.32994842301056,32.03231943867905,32.153231213563735,15708316.0
2016-08-11,34.66,34.74,34.49,34.68,16364120.0,0.0,1.0,32.23693936540697,32.31134661148985,32.07882396748086,32.25554117692769,16364120.0
