Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2016-08-10,35.0,35.0,34.5,34.53,19579027.0,0.0,1.0,32.5531701612592,32.5531701612592,32.08812487324121,32.11602759052229,19579027.0
2016-08-09,35.04,35.16,34.84,34.92,12578884.0,0.0,1.0,32.59037378430064,32.70198465342496,32.40435566909345,32.478762915176326,12578884.0
2016-08-08,34.9,35.17,34.86,35.04,19497332.0,0.0,1.0,32.4601611036556,32.71128555918532,32.422957480614166,32.59037378430064,19497332.0
2016-08-05,34.8,35.13,34.7,34.98,20046211.0,0.0,1.0,32.367152046052006,32.674081936143885,32.27414298844841,32.53456834973848,20046211.0
2016-08-04,34.29,34.62,34.22,34.58,16362642.0,0.0,1.0,31.892805852273657,32.199735742365526,31.82769951195114,32.16253211932409,16362642.0
2016-08-03,34.1,34.28,33.99,34.25,18388764.0,0.26,1.0,31.716088642826826,31.883504946513302,31.613778679462868,31.85560222923222,18388764.0
2016-08-02,34.81,34.87,34.325,34.56,20057327.0,0.0,1.0,32.1325271979013,32.18791219163511,31.6848318318863,31.901756390677072,20057327.0
2016-08-01,34.82,34.91,34.56,34.85,18824409.0,0.0,1.0,32.14175803019027,32.22483552079098,31.901756390677072,32.16945052705717,18824409.0
2016-07-29,34.77,34.915,34.605,34.86,18171236.0,0.0,1.0,32.09560386874542,32.22945093693547,31.94329513597743,32.17868135934614,18171236.0
2016-07-28,34.83,34.83,34.52,34.77,21667377.0,0.0,1.0,32.15098886247923,32.15098886247923,31.864833061521196,32.09560386874542,21667377.0
2016-07-27,35.0,35.28,34.63,34.83,23601763.0,0.0,1.0,32.30791301139171,32.56637631548284,31.966372216699856,32.15098886247923,23601763.0
2016-07-26,34.75,35.23,34.7,35.09,29644428.0,0.0,1.0,32.07714220416748,32.520222154037995,32.03098804272264,32.390990501992434,29644428.0
2016-07-25,34.62,34.755,34.57,34.69,20277701.0,0.0,1.0,31.957141384410882,32.08175762031197,31.91098722296604,32.02175721043366,20277701.0
2016-07-22,34.38,34.7,34.26,34.66,33033653.0,0.0,1.0,31.73560140947563,32.03098804272264,31.624831422007997,31.994064713566758,33033653.0
2016-07-21,34.33,34.49,33.86,34.27,63708597.0,0.0,1.0,31.68944724803078,31.837140564654288,31.255598130449236,31.63406225429697,63708597.0
2016-07-20,35.3,35.93,35.06,35.69,42994187.0,0.0,1.0,32.584837980060776,33.16638041426583,32.36329800512553,32.94484043933057,42994187.0
2016-07-19,34.89,35.16,34.85,35.15,20395424.0,0.0,1.0,32.20637385621305,32.45560632801521,32.16945052705717,32.446375495726244,20395424.0
2016-07-18,35.18,35.2,34.95,35.05,19347177.0,0.0,1.0,32.47406799259315,32.49252965717109,32.261758849946865,32.35406717283655,19347177.0
2016-07-15,35.26,35.29,34.9,35.07,23661856.0,0.0,1.0,32.5479146509049,32.57560714777181,32.21560468850202,32.37252883741449,23661856.0
2016-07-14,35.13,35.3,34.96,35.2,25296374.0,0.0,1.0,32.42791383114831,32.584837980060776,32.270989682235836,32.49252965717109,25296374.0
2016-07-13,35.04,35.25,34.88,35.01,29120904.0,0.0,1.0,32.34483634054759,32.53868381861594,32.197143023924085,32.317143843680675,29120904.0
2016-07-12,34.51,34.97,34.48,34.94,28064113.0,0.0,1.0,31.855602229232222,32.2802205145248,31.827909732365313,32.252528017657895,28064113.0
2016-07-11,34.04,34.5,34.04,34.38,23820667.0,0.0,1.0,31.421753111650677,31.846371396943255,31.421753111650677,31.73560140947563,23820667.0
2016-07-08,33.65,34.0,33.5,34.0,23341870.0,0.0,1.0,31.061750652380884,31.384829782494805,30.92328816804635,31.384829782494805,23341870.0
2016-07-07,32.96,33.55,32.96,33.2,26119445.0,0.0,1.0,30.424823224442022,30.969442329491194,30.424823224442022,30.64636319937728,26119445.0
2016-07-06,32.8,33.0,32.38,32.97,21070217.0,0.0,1.0,30.277129907818512,30.461746553597898,29.889434951681817,30.43405405673099,21070217.0
2016-07-05,32.5,32.73,32.455,32.68,20107191.0,0.0,1.0,30.000204939149445,30.212514081795728,29.958666193849083,30.166359920350885,20107191.0
2016-07-01,32.64,32.885,32.47,32.75,17084570.0,0.0,1.0,30.129436591195013,30.355591982274753,29.972512442282536,30.23097574637367,17084570.0
2016-06-30,32.0,32.88,31.97,32.8,34528919.0,0.0,1.0,29.53866332470099,30.35097656613027,29.510970827834083,30.277129907818512,34528919.0
2016-06-29,31.35,31.98,31.31,31.93,22771058.0,0.0,1.0,28.938659225918002,29.520201660123053,28.901735896762126,29.474047498678207,22771058.0
2016-06-28,30.97,31.2,30.81,31.19,23693871.0,0.0,1.0,28.587887598937176,28.800196741583466,28.440194282313673,28.7909659092945,23693871.0
2016-06-27,31.41,31.41,30.44,30.72,35454030.0,0.0,1.0,28.994044219651816,28.994044219651816,28.098653487621817,28.35711679171295,35454030.0
2016-06-24,31.8,32.32,31.4,31.55,38094301.0,0.0,1.0,29.35404667892161,29.834049957948,28.984813387362845,29.123275871697384,38094301.0
2016-06-23,32.58,33.0,32.5011,32.99,22048784.0,0.0,1.0,30.074051597461196,30.461746553597898,30.00122033070123,30.45251572130893,22048784.0
2016-06-22,32.3,32.63,32.25,32.29,18304758.0,0.0,1.0,29.81558829337006,30.120205758906046,29.769434131925216,29.80635746108109,18304758.0
2016-06-21,32.26,32.375,32.09,32.32,15476450.0,0.0,1.0,29.778664964214183,29.884819535537332,29.621740815301717,29.834049957948,15476450.0
2016-06-20,32.07,32.44,32.01,32.17,21961579.0,0.0,1.0,29.603279150723775,29.944819945415627,29.54789415698996,29.695587473613468,21961579.0
2016-06-17,31.73,31.81,31.47,31.76,27047860.0,0.0,1.0,29.28943085289883,29.363277511210576,29.04942921338563,29.317123349765737,27047860.0
2016-06-16,31.44,31.77,31.22,31.69,18547853.0,0.0,1.0,29.021736716518724,29.326354182054704,28.818658406161404,29.252507523742953,18547853.0
2016-06-15,32.25,32.26,31.59,31.61,23783272.0,0.0,1.0,29.769434131925216,29.778664964214183,29.16019920085326,29.178660865431198,23783272.0
2016-06-14,32.01,32.24,31.79,32.14,18754277.0,0.0,1.0,29.54789415698996,29.76020329963625,29.34481584663264,29.66789497674656,18754277.0
2016-06-13,32.05,32.5,32.04,32.17,23004832.0,0.0,1.0,29.584817486145834,30.000204939149445,29.575586653856867,29.695587473613468,23004832.0
2016-06-10,31.7,32.24,31.65,32.04,35749113.0,0.0,1.0,29.26173835603192,29.76020329963625,29.215584194587073,29.575586653856867,35749113.0
2016-06-09,31.68,32.0,31.68,31.94,11276764.0,0.0,1.0,29.243276691453982,29.53866332470099,29.243276691453982,29.483278330967178,11276764.0
2016-06-08,31.8,32.0,31.79,31.89,12732088.0,0.0,1.0,29.35404667892161,29.53866332470099,29.34481584663264,29.43712416952233,12732088.0
2016-06-07,31.75,32.02,31.7,31.88,19339090.0,0.0,1.0,29.307892517476766,29.557124989278933,29.26173835603192,29.42789333723336,19339090.0
2016-06-06,31.64,31.82,31.58,31.68,15139603.0,0.0,1.0,29.206353362298106,29.372508343499547,29.15096836856429,29.243276691453982,15139603.0
2016-06-03,31.74,31.74,31.395,31.62,15777539.0,0.0,1.0,29.298661685187795,29.298661685187795,28.980197971218363,29.18789169772017,15777539.0
2016-06-02,31.56,31.76,31.45,31.76,14140127.0,0.0,1.0,29.13250670398635,29.317123349765737,29.03096754880769,29.317123349765737,14140127.0
2016-06-01,31.62,31.72,31.47,31.66,17753532.0,0.0,1.0,29.18789169772017,29.280200020609858,29.04942921338563,29.224815026876044,17753532.0
2016-05-31,31.51,31.65,31.31,31.59,23040218.0,0.0,1.0,29.08635254254151,29.215584194587073,28.901735896762126,29.16019920085326,23040218.0
2016-05-27,31.6,31.65,31.45,31.57,13341296.0,0.0,1.0,29.16943003314223,29.215584194587073,29.03096754880769,29.141737536275322,13341296.0
2016-05-26,31.49,31.63,31.4,31.49,12692300.0,0.0,1.0,29.067890877963567,29.197122530009135,28.984813387362845,29.067890877963567,12692300.0
2016-05-25,31.2,31.57,31.15,31.39,18423836.0,0.0,1.0,28.800196741583466,29.141737536275322,28.75404258013862,28.975582555073878,18423836.0
2016-05-24,30.5,31.12,30.45,31.06,23699229.0,0.0,1.0,28.15403848135563,28.726350083271715,28.107884319910788,28.670965089537898,23699229.0
2016-05-23,30.23,30.4825,30.13,30.23,20881905.0,0.0,1.0,27.904806009553468,28.137884524849937,27.812497686663775,27.904806009553468,20881905.0
2016-05-20,29.73,30.38,29.7,30.15,22777251.0,0.0,1.0,27.443264395105015,28.043268493888004,27.415571898238106,27.830959351241713,22777251.0
2016-05-19,29.77,29.93,29.5,29.63,21740870.0,0.0,1.0,27.48018772426089,27.627881040884397,27.230955252458728,27.35095607221532,21740870.0
2016-05-18,30.03,30.25,29.78,29.99,22469947.0,0.0,1.0,27.720189363774086,27.923267674131406,27.48941855654986,27.68326603461821,22469947.0
2016-05-17,30.57,30.57,29.86,29.98,25709903.0,0.0,1.0,28.218654307378415,28.218654307378415,27.563265214861612,27.674035202329243,25709903.0
2016-05-16,29.9,30.56,29.88,30.39,21826072.0,0.0,1.0,27.600188544017488,28.209423475089444,27.58172687943955,28.052499326176974,21826072.0
2016-05-13,29.86,30.2,29.84,29.91,19999591.0,0.0,1.0,27.563265214861612,27.87711351268656,27.544803550283675,27.60941937630646,19999591.0
2016-05-12,30.11,30.24,29.57,29.76,20826694.0,0.0,1.0,27.794036022085837,27.914036841842435,27.295571078481508,27.470956891971923,20826694.0
2016-05-11,30.16,30.245,29.97,30.06,15754233.0,0.0,1.0,27.840190183530684,27.91865225798692,27.664804370040272,27.74788186064099,15754233.0
2016-05-10,30.0,30.18,29.82,30.14,17013816.0,0.0,1.0,27.692496866907177,27.85865184810862,27.526341885705737,27.821728518952746,17013816.0
2016-05-09,30.08,30.17,29.76,29.8,16888275.0,0.0,1.0,27.76634352521893,27.849421015819654,27.470956891971923,27.5078802211278,16888275.0
2016-05-06,29.61,30.11,29.52,30.04,19632199.0,0.0,1.0,27.332494407637384,27.794036022085837,27.249416917036665,27.729420196063053,19632199.0
2016-05-05,29.87,30.02,29.75,29.9,23393270.0,0.0,1.0,27.572496047150583,27.710958531485115,27.461726059682952,27.600188544017488,23393270.0
2016-05-04,30.17,30.21,29.7,29.85,23278779.0,0.26,1.0,27.849421015819654,27.88634434497553,27.415571898238106,27.554034382572645,23278779.0
2016-05-03,30.41,30.56,30.09,30.36,27111147.0,0.0,1.0,27.828568102757693,27.965834962850213,27.535732134560305,27.78281248272685,27111147.0
2016-05-02,30.45,30.69,30.36,30.61,21086632.0,0.0,1.0,27.865172598782365,28.084799574930404,27.78281248272685,28.011590582881055,21086632.0
2016-04-29,30.86,30.87,30.1,30.28,36443747.0,0.0,1.0,28.240368683035264,28.249519807041434,27.544883258566475,27.709603490677505,36443747.0
2016-04-28,31.45,31.71,31.03,31.11,25146389.0,0.0,1.0,28.78028499939919,29.018214223559568,28.395937791140124,28.46914678318947,25146389.0
2016-04-27,31.25,31.8,31.19,31.75,20006239.0,0.0,1.0,28.597262519275827,29.10057433961508,28.542355775238818,29.05481871958424,20006239.0
2016-04-26,31.39,31.7,31.17,31.4,20976362.0,0.0,1.0,28.72537825536218,29.009063099553398,28.52405352722648,28.734529379368347,20976362.0
2016-04-25,31.36,31.5,31.195,31.39,19315711.0,0.0,1.0,28.697924883343674,28.82604061943003,28.5469313372419,28.72537825536218,19315711.0
2016-04-22,31.74,31.86,31.22,31.64,29625641.0,0.0,1.0,29.04566759557807,29.155481083652088,28.56980914725732,28.95415635551639,29625641.0
2016-04-21,31.94,32.06,31.81,31.97,28431358.0,0.0,1.0,29.228690075701437,29.338503563775458,29.109725463621245,29.25614344771994,28431358.0
2016-04-20,31.32,32.26,31.25,32.0,57629791.0,0.0,1.0,28.661320387319005,29.521526043898817,28.597262519275827,29.283596819738445,57629791.0
2016-04-19,31.7,31.81,31.4,31.6,33619314.0,0.0,1.0,29.009063099553398,29.109725463621245,28.734529379368347,28.917551859491716,33619314.0
2016-04-18,31.43,31.72,31.38,31.65,21566599.0,0.0,1.0,28.761982751386853,29.027365347565734,28.71622713135601,28.963307479522555,21566599.0
2016-04-15,31.79,31.885,31.38,31.46,28782769.0,0.0,1.0,29.09142321560891,29.17835889366751,28.71622713135601,28.78943612340536,28782769.0
2016-04-14,31.78,31.885,31.55,31.8,21620893.0,0.0,1.0,29.082272091602743,29.17835889366751,28.871796239460874,29.10057433961508,21620893.0
2016-04-13,31.97,32.18,31.95,32.13,19968076.0,0.0,1.0,29.25614344771994,29.448317051849475,29.237841199707603,29.402561431818636,19968076.0
2016-04-12,31.88,31.94,31.38,31.86,16774210.0,0.0,1.0,29.173783331664424,29.228690075701437,28.71622713135601,29.155481083652088,16774210.0
2016-04-11,31.9,32.34,31.66,31.67,19707683.0,0.0,1.0,29.19208557967676,29.59473503594817,28.972458603528725,28.981609727534895,19707683.0
2016-04-08,31.76,32.02,31.48,31.63,17031882.0,0.0,1.0,29.06396984359041,29.301899067750785,28.807738371417695,28.94500523151022,17031882.0
2016-04-07,31.89,31.9,31.35,31.55,23738226.0,0.0,1.0,29.182934455670594,29.19208557967676,28.688773759337508,28.871796239460874,23738226.0
2016-04-06,31.97,32.23,31.77,32.08,15740607.0,0.0,1.0,29.25614344771994,29.494072671880314,29.073120967596576,29.35680581178779,15740607.0
2016-04-05,31.89,32.12,31.72,31.9,20080011.0,0.0,1.0,29.182934455670594,29.393410307812463,29.027365347565734,29.19208557967676,20080011.0
2016-04-04,32.2,32.38,31.74,32.0,21581634.0,0.0,1.0,29.46661929986181,29.63133953197284,29.04566759557807,29.283596819738445,21581634.0
2016-04-01,32.27,32.47,32.1,32.45,18049694.0,0.0,1.0,29.53067716790499,29.713699648028353,29.37510805980013,29.69539740001602,18049694.0
2016-03-31,32.53,32.66,32.315,32.35,17879995.0,0.0,1.0,29.768606392065365,29.88757100414555,29.571857225932742,29.603886159954335,17879995.0
2016-03-30,32.45,32.75,32.289,32.71,16598019.0,0.0,1.0,29.69539740001602,29.969931120201064,29.54806430351671,29.93332662417639,16598019.0
2016-03-29,31.93,32.44,31.7269,32.38,15313190.0,0.0,1.0,29.219538951695267,29.686246276009847,29.03367962312999,29.63133953197284,15313190.0
2016-03-28,31.87,32.0,31.62,31.9,11433018.0,0.0,1.0,29.164632207658258,29.283596819738445,28.935854107504053,29.19208557967676,11433018.0
2016-03-24,31.87,31.95,31.7001,31.88,14211908.0,0.0,1.0,29.164632207658258,29.237841199707603,29.00915461079346,29.173783331664424,14211908.0
2016-03-23,32.47,32.47,31.98,32.0,18765319.0,0.0,1.0,29.713699648028353,29.713699648028353,29.26529457172611,29.283596819738445,18765319.0
2016-03-22,32.16,32.46,31.95,32.32,22200449.0,0.0,1.0,29.430014803837135,29.704548524022186,29.237841199707603,29.57643278793583,22200449.0
2016-03-21,32.23,32.42,31.95,32.34,21760871.0,0.0,1.0,29.494072671880314,29.667944027997514,29.237841199707603,29.59473503594817,21760871.0
2016-03-18,32.16,32.69,32.06,32.68,49934246.0,0.0,1.0,29.430014803837135,29.91502437616405,29.338503563775458,29.905873252157885,49934246.0
2016-03-17,31.76,32.17,31.7,31.98,22865286.0,0.0,1.0,29.06396984359041,29.43916592784331,29.009063099553398,29.26529457172611,22865286.0
2016-03-16,31.49,31.795,31.17,31.69,26298416.0,0.0,1.0,28.81688949542386,29.095998777611996,28.52405352722648,28.99991197554723,26298416.0
2016-03-15,31.34,31.65,31.06,31.65,16927746.0,0.0,1.0,28.67962263533134,28.963307479522555,28.423391163158627,28.963307479522555,16927746.0
2016-03-14,31.66,31.69,31.3,31.43,17438583.0,0.0,1.0,28.972458603528725,28.99991197554723,28.64301813930667,28.761982751386853,17438583.0
2016-03-11,31.67,31.79,31.53,31.76,22811232.0,0.0,1.0,28.981609727534895,29.09142321560891,28.853493991448538,29.06396984359041,22811232.0
2016-03-10,31.14,31.4,30.38,31.25,29584840.0,0.0,1.0,28.496600155207975,28.734529379368347,27.801114730739187,28.597262519275827,29584840.0
2016-03-09,30.83,31.04,30.67,30.865,14707806.0,0.0,1.0,28.212915311016758,28.40508891514629,28.066497326918068,28.244944245038347,14707806.0
2016-03-08,30.83,30.88,30.38,30.56,18773637.0,0.0,1.0,28.212915311016758,28.2586709310476,27.801114730739187,27.965834962850213,18773637.0
2016-03-07,30.59,31.12,30.5,30.94,18879949.0,0.0,1.0,27.99328833486872,28.47829790719564,27.910928218813204,28.31357767508461,18879949.0
2016-03-04,30.5,30.86,30.05,30.63,20356845.0,0.0,1.0,27.910928218813204,28.240368683035264,27.499127638535633,28.02989283089339,20356845.0
2016-03-03,31.13,31.35,30.54,30.58,25625212.0,0.0,1.0,28.487449031201805,28.688773759337508,27.947532714837877,27.98413721086255,25625212.0
2016-03-02,30.3,30.87,30.12,30.54,23779774.0,0.0,1.0,27.72790573868984,28.249519807041434,27.56318550657881,27.947532714837877,23779774.0
2016-03-01,29.93,30.53,29.75,30.37,25502568.0,0.0,1.0,27.389314150461615,27.93838159083171,27.224593918350585,27.79196360673302,25502568.0
2016-02-29,29.72,30.14,29.58,29.59,22903077.0,0.0,1.0,27.19714054633208,27.581487754591148,27.069024810245725,27.078175934251895,22903077.0
2016-02-26,29.88,30.08,29.7,29.8,19902219.0,0.0,1.0,27.343558530430773,27.526581010554136,27.178838298319743,27.270349538381428,19902219.0
2016-02-25,29.32,29.62,28.95,29.62,17571439.0,0.0,1.0,26.83109558608535,27.105629306270398,26.492503997857124,27.105629306270398,17571439.0
2016-02-24,28.52,29.3,28.375,29.19,21593601.0,0.0,1.0,26.09900566559189,26.812793338073014,25.96631436750245,26.712130974005163,21593601.0
2016-02-23,29.3,29.345,28.6,28.8,26638208.0,0.0,1.0,26.812793338073014,26.85397339610077,26.172214657641238,26.3552371377646,26638208.0
2016-02-22,29.11,29.54,29.0,29.35,23893145.0,0.0,1.0,26.638921981955818,27.032420314221053,26.538259617887967,26.858548958103857,23893145.0
2016-02-19,29.2,29.33,28.71,28.71,42056701.0,0.0,1.0,26.72128209801133,26.840246710091517,26.272877021709085,26.272877021709085,42056701.0
2016-02-18,29.53,29.76,29.38,29.42,20623257.0,0.0,1.0,27.023269190214886,27.233745042356755,26.88600233012236,26.922606826147035,20623257.0
2016-02-17,28.86,29.6199,28.73,29.47,27691728.0,0.0,1.0,26.41014388180161,27.105537795030337,26.29117926972142,26.968362446177874,27691728.0
2016-02-16,28.75,28.95,28.36,28.78,30705228.0,0.0,1.0,26.309481517733758,26.492503997857124,25.952587681493196,26.336934889752264,30705228.0
2016-02-12,28.57,28.695,28.14,28.64,19698998.0,0.0,1.0,26.14476128562273,26.259150335699836,25.751262953357497,26.20881915366591,19698998.0
2016-02-11,27.83,28.41,27.68,28.22,28450212.0,0.0,1.0,25.46757810916628,25.998343301524038,25.330311249073755,25.82447194540684,28450212.0
2016-02-10,28.88,29.0,28.19,28.23,27267783.0,0.0,1.0,26.428446129813945,26.538259617887967,25.79701857338834,25.83362306941301,27267783.0
2016-02-09,28.49,29.145,28.41,28.81,22902625.0,0.0,1.0,26.071552293573383,26.670950915977407,25.998343301524038,26.364388261770767,22902625.0
2016-02-08,28.74,28.98,28.3,28.82,28725928.0,0.0,1.0,26.300330393727588,26.51995736987563,25.897680937456187,26.373539385776937,28725928.0
2016-02-05,29.58,29.76,28.91,29.04,27957541.0,0.0,1.0,27.069024810245725,27.233745042356755,26.45589950183245,26.57486411391264,27957541.0
2016-02-04,29.14,29.88,29.11,29.77,29257839.0,0.0,1.0,26.666375353974324,27.343558530430773,26.638921981955818,27.24289616636292,29257839.0
2016-02-03,29.72,29.72,28.52,29.34,44660057.0,0.26,1.0,27.19714054633208,27.19714054633208,26.09900566559189,26.849397834097687,44660057.0
2016-02-02,30.45,30.49,29.63,29.8,24994282.0,0.0,1.0,27.62041094757684,27.656693917622917,26.876610061632242,27.030812684328076,24994282.0
2016-02-01,30.72,31.12,30.64,30.82,19015120.0,0.0,1.0,27.86532099538787,28.228150695848647,27.792755055295714,27.956028420503063,19015120.0
2016-01-29,30.21,31.03,30.1,31.02,38311356.0,0.0,1.0,27.402713127300377,28.146514013244975,27.30293495967366,28.137443270733453,38311356.0
2016-01-28,30.02,30.18,29.75,29.97,22028142.0,0.0,1.0,27.230369019581502,27.375500899765814,26.985458971770477,27.185015307023907,22028142.0
2016-01-27,29.88,30.22,29.64,29.81,26384138.0,0.0,1.0,27.10337862442023,27.41178386981189,26.885680804143764,27.039883426839594,26384138.0
2016-01-26,29.61,30.05,29.61,29.94,24754949.0,0.0,1.0,26.858468576609205,27.257581247116065,26.858468576609205,27.157803079489348,24754949.0
2016-01-25,29.99,30.215,29.57,29.6,26440976.0,0.0,1.0,27.203156792046943,27.407248498556132,26.822185606563128,26.849397834097687,26440976.0
2016-01-22,30.12,30.24,29.51,29.925,25326490.0,0.0,1.0,27.3210764446967,27.429925354834932,26.76776115149401,27.14419696572207,25326490.0
2016-01-21,29.65,30.03,29.24,29.66,30157376.0,0.0,1.0,26.894751546655282,27.239439762093024,26.52285110368298,26.903822289166804,30157376.0
2016-01-20,29.35,29.87,29.21,29.59,39598190.0,0.0,1.0,26.622629271309698,27.094307881908712,26.495638876148426,26.840327091586165,39598190.0
2016-01-19,29.98,30.06,29.48,29.8,28878108.0,0.0,1.0,27.194086049535425,27.26665198962758,26.74054892395945,27.030812684328076,28878108.0
2016-01-15,29.73,30.5,29.45,29.76,76373920.0,0.0,1.0,26.96731748674744,27.66576466013444,26.713336696424893,26.994529714282,76373920.0
2016-01-14,31.97,32.87,31.8,32.74,48728154.0,0.0,1.0,28.999163809327804,29.815530635364556,28.844961186631974,29.697610982714806,48728154.0
2016-01-13,32.76,32.93,31.83,31.91,34445691.0,0.0,1.0,29.715752467737843,29.869955090433674,28.87217341416653,28.944739354258687,34445691.0
2016-01-12,32.76,32.89,32.27,32.68,28587697.0,0.0,1.0,29.715752467737843,29.833672120387597,29.27128608467339,29.64318652764569,28587697.0
2016-01-11,31.81,32.22,31.68,32.06,27732435.0,0.0,1.0,28.854031929143492,29.22593237211579,28.73611227649374,29.08080049193148,27732435.0
2016-01-08,32.09,32.22,31.43,31.51,29953840.0,0.0,1.0,29.108012719466043,29.22593237211579,28.509343713705753,28.581909653797908,29953840.0
2016-01-07,32.28,33.0077,31.84,31.84,37680521.0,0.0,1.0,29.28035682718491,29.940434759748182,28.88124415667805,28.88124415667805,37680521.0
2016-01-06,33.25,33.52,32.8,33.08,25491255.0,0.0,1.0,30.1602188508023,30.405128898613327,29.75203543778392,30.006016228106468,25491255.0
2016-01-05,33.96,34.0,33.53,33.83,16709510.0,0.0,1.0,30.804241569120183,30.84052453916626,30.414199641124846,30.686321916470426,16709510.0
2016-01-04,33.88,34.01,33.46,33.99,27882190.0,0.0,1.0,30.73167562902803,30.84959528167778,30.35070444354421,30.831453796654742,27882190.0
2015-12-31,34.82,34.96,34.44,34.45,14736687.0,0.0,1.0,31.58432542511086,31.711315820272134,31.239637209673116,31.248707952184642,14736687.0
2015-12-30,35.38,35.45,34.945,34.99,11566786.0,0.0,1.0,32.09228700575595,32.15578220333659,31.697709706504853,31.738528047806692,11566786.0
2015-12-29,35.01,35.59,35.01,35.44,14188583.0,0.0,1.0,31.756669532829726,32.282772598497864,31.756669532829726,32.14671146082507,14188583.0
2015-12-28,34.95,35.0,34.57,34.93,9449390.0,0.0,1.0,31.702245077760615,31.74759879031821,31.357556862322873,31.68410359273757,9449390.0
2015-12-24,35.07,35.26,34.96,34.98,5893789.0,0.0,1.0,31.811093987898847,31.983438095617714,31.711315820272134,31.729457305295167,5893789.0
2015-12-23,34.95,35.05,34.78,35.0,12526530.0,0.0,1.0,31.702245077760615,31.792952502875803,31.54804245506478,31.74759879031821,12526530.0
2015-12-22,34.36,34.775,34.27,34.73,18421967.0,0.0,1.0,31.167071269580962,31.54350708380902,31.08543458697729,31.502688742507182,18421967.0
2015-12-21,34.11,34.3,33.815,34.24,18006803.0,0.0,1.0,30.940302706792973,31.11264681451184,30.67271580270315,31.05822235944273,18006803.0
2015-12-18,34.73,34.75,33.86,33.865,41336631.0,0.0,1.0,31.502688742507182,31.520830227530222,30.71353414400499,30.718069515260748,41336631.0
2015-12-17,35.32,35.37,34.76,34.91,24963557.0,0.0,1.0,32.03786255068683,32.08321626324443,31.52990097004174,31.66596210771453,24963557.0
2015-12-16,35.36,35.47,34.77,35.3,23257890.0,0.0,1.0,32.07414552073291,32.17392368835962,31.538971712553263,32.019721065663795,23257890.0
2015-12-15,34.65,35.35,34.635,35.18,24365862.0,0.0,1.0,31.430122802415028,32.065074778221394,31.416516688647746,31.91087215552556,24365862.0
2015-12-14,34.38,34.48,33.88,34.47,19528029.0,0.0,1.0,31.185212754604002,31.275920179719193,30.73167562902803,31.266849437207675,19528029.0
2015-12-11,34.31,34.65,34.2,34.27,21251423.0,0.0,1.0,31.121717557023366,31.430122802415028,31.021939389396653,31.08543458697729,21251423.0
2015-12-10,34.85,35.065,34.66,34.77,17400745.0,0.0,1.0,31.611537652645417,31.806558616643084,31.439193544926543,31.538971712553263,17400745.0
2015-12-09,34.88,35.22,34.51,34.81,22548299.0,0.0,1.0,31.63874988017998,31.947155125571637,31.303132407253752,31.57525468259934,22548299.0
2015-12-08,34.67,34.95,34.42,34.75,13380229.0,0.0,1.0,31.448264287438068,31.702245077760615,31.22149572465008,31.520830227530222,13380229.0
2015-12-07,34.79,35.17,34.75,34.985,17731885.0,0.0,1.0,31.5571131975763,31.90180141301404,31.520830227530222,31.73399267655093,17731885.0
2015-12-04,34.11,35.025,34.0,34.935,24900994.0,0.0,1.0,30.940302706792973,31.770275646597007,30.84052453916626,31.688638963993334,24900994.0
2015-12-03,34.97,34.99,34.0,34.04,30131055.0,0.0,1.0,31.72038656278365,31.738528047806692,30.84052453916626,30.876807509212338,30131055.0
2015-12-02,35.09,35.41,34.805,34.83,18688180.0,0.0,1.0,31.829235472921887,32.119499233290504,31.57071931134358,31.593396167622377,18688180.0
2015-12-01,35.0,35.2,34.71,35.09,23560239.0,0.0,1.0,31.74759879031821,31.9290136405486,31.484547257484145,31.829235472921887,23560239.0
